MS SubClass,Lot Frontage,Lot Area,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Year Remod/Add,Mas Vnr Area,Exter Cond,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Functional,Fireplaces,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,Mo Sold,Yr Sold,Sale Condition,Density_Ratio,BathPerBed,Garage_per_Living,House_Age,Years_Since_Remod,Age_Group,Remod_Group,Neighborhood_AvgPrice,Zone_AvgPrice,SaleType_AvgPrice,Lot_Area_log,Total_Bath,Kitchen Qual_num,Heating QC_num,Garage Qual_num,Fireplace Qu_num,Bsmt Qual_num,Exter Qual_num,Quality_Score,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasW,Heating_OthW,Heating_Other,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
20,70.0,8400,1,6,5,5,5,1955,1.0,3,4,2,3,793.0,5,0.0,130.0,923.0,925,0,925,1.0,1,0,3,1,5,8,2,1955.0,2,1.0,390.0,5,3,81,0,0,3,2007,5,0.11010593976907511,0.25,0.42116630669546434,52,52,1,1,144279.99071925753,191252.78333333333,174436.85881877024,9.036106025364846,2.0,3,3,3,3,3,3,3.2857142857142856,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,80.0,8000,1,6,5,5,5,1959,1.0,4,4,4,7,433.0,4,95.0,0.0,528.0,1183,0,1183,1.0,1,0,3,1,6,8,0,1959.0,3,1.0,288.0,5,3,0,0,0,7,2009,5,0.14785651793525809,0.25,0.24324324324324326,50,50,2,1,144279.99071925753,191252.78333333333,174436.85881877024,8.987321812850125,2.0,3,3,3,0,4,3,3.0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,51.0,6120,1,6,5,5,6,1950,1.0,2,4,2,6,0.0,5,0.0,927.0,927.0,1067,472,1539,0.0,1,1,3,1,5,8,0,1995.0,2,2.0,576.0,5,3,112,0,0,4,2009,5,0.25142950498284594,0.25,0.37402597402597404,73,59,1,1,125464.80582524271,126883.29571106094,174436.85881877024,8.71948076085107,1.5,3,3,3,0,3,3,2.857142857142857,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
120,24.0,2104,1,6,5,7,6,1976,1.0,4,4,2,5,536.0,5,0.0,300.0,836.0,836,0,836,0.0,1,0,2,1,5,8,0,1976.0,2,1.0,345.0,5,3,150,20,0,10,2009,5,0.3971496437054632,0.3333333333333333,0.4121863799283154,33,33,2,1,140710.86956521738,191252.78333333333,174436.85881877024,7.652070746116482,1.0,3,3,3,0,3,3,3.142857142857143,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,120.0,18000,1,6,5,3,4,1950,1.0,4,4,2,6,0.0,5,0.0,894.0,894.0,894,0,894,0.0,1,0,2,1,6,8,0,1994.0,3,3.0,1248.0,5,3,0,20,0,8,2008,5,0.04966390756069107,0.3333333333333333,1.3944134078212291,73,58,1,1,104604.89411764705,77216.34782608696,127378.12,9.798182590890704,1.0,3,3,3,0,3,2,2.4285714285714284,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
60,109.0,14154,1,6,5,7,5,2006,350.0,4,6,2,6,0.0,5,0.0,1063.0,1063.0,1071,1101,2172,0.0,2,1,3,1,9,8,1,2006.0,3,3.0,947.0,5,3,192,62,0,8,2007,6,0.15344401271635463,0.5,0.4358030372756558,1,1,4,4,322682.4146341463,191252.78333333333,275744.7008547009,9.557823197546,2.5,4,5,3,4,5,4,4.571428571428571,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20,60.0,8072,1,6,5,5,5,1995,1.0,3,6,2,5,746.0,5,0.0,244.0,990.0,990,0,990,1.0,1,0,3,1,5,8,0,2000.0,2,2.0,480.0,5,3,0,64,0,5,2009,5,0.12263099219620958,0.25,0.4843592330978809,15,14,3,3,201812.56818181818,191252.78333333333,174436.85881877024,8.996280439395015,2.0,3,5,3,0,4,3,3.2857142857142856,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,80.0,9600,1,6,5,5,7,2007,1.0,4,4,2,5,607.0,5,0.0,506.0,1113.0,1113,0,1113,0.0,1,0,3,1,5,8,1,1950.0,2,1.0,264.0,5,3,0,80,120,7,2009,5,0.1159254244349547,0.25,0.236983842010772,59,2,1,4,144279.99071925753,191252.78333333333,174436.85881877024,9.169622538697624,1.0,4,4,3,4,3,4,3.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,80.0,10421,1,6,5,7,5,1988,42.0,4,4,2,7,394.0,5,0.0,586.0,980.0,980,734,1714,0.0,2,1,3,1,7,8,1,1988.0,2,2.0,496.0,5,3,228,66,156,3,2010,5,0.16445979658414892,0.5,0.2892128279883382,22,22,2,2,188406.90839694656,191252.78333333333,174436.85881877024,9.25167423546916,2.5,3,3,3,3,4,3,3.7142857142857144,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,104.0,13518,1,6,5,9,5,2009,860.0,4,4,2,6,0.0,5,0.0,1926.0,1926.0,1966,1174,3140,0.0,3,1,4,1,11,8,2,2009.0,4,3.0,820.0,5,3,144,78,0,7,2009,6,0.23226570012574896,0.6,0.26106335561922955,1,0,4,4,322682.4146341463,191252.78333333333,275744.7008547009,9.511851382364405,3.5,5,5,3,4,5,5,5.142857142857143,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20,73.0,17199,1,6,5,4,7,1961,1.0,3,4,2,5,314.0,5,0.0,600.0,914.0,914,0,914,0.0,1,0,2,1,4,8,0,1961.0,2,1.0,270.0,5,3,140,0,0,7,2007,5,0.05313953488372093,0.3333333333333333,0.29508196721311475,46,46,2,1,144279.99071925753,191252.78333333333,174436.85881877024,9.752664662801545,1.0,3,5,2,0,3,3,2.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
30,50.0,7030,1,6,5,4,6,1950,1.0,4,4,2,6,0.0,5,0.0,641.0,641.0,641,0,641,0.0,1,0,2,1,4,8,0,1925.0,2,1.0,272.0,5,1,184,0,70,3,2006,5,0.09116768596216754,0.3333333333333333,0.4236760124610592,81,56,1,1,104604.89411764705,126883.29571106094,174436.85881877024,8.858084222199162,1.0,2,4,3,0,3,3,2.7142857142857144,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,39.0,15410,1,3,5,6,6,2002,250.0,3,4,5,3,126.0,7,859.0,223.0,1208.0,1494,0,1494,1.0,2,0,3,1,7,8,2,1974.0,4,2.0,461.0,5,3,296,0,186,4,2010,2,0.09694374148335605,0.5,0.3083612040133779,36,8,2,3,136562.82666666666,191252.78333333333,174436.85881877024,9.642836819135377,3.0,3,5,3,2,3,3,3.5714285714285716,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,45.0,8982,1,6,5,5,5,1977,1.0,4,4,4,5,539.0,5,0.0,501.0,1040.0,1040,0,1040,0.0,1,1,3,1,5,8,0,1977.0,2,2.0,748.0,5,3,0,0,0,1,2007,5,0.11577424023154848,0.25,0.7185398655139289,30,30,2,2,201812.56818181818,191252.78333333333,174436.85881877024,9.103089181229207,1.5,3,3,3,0,4,3,3.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
80,70.0,12886,1,6,5,5,6,1999,1.0,4,4,4,5,444.0,5,0.0,76.0,520.0,1464,0,1464,0.0,2,0,3,1,6,6,1,1997.0,3,2.0,480.0,5,3,302,0,0,10,2009,5,0.11360285559090556,0.5,0.32764505119453924,46,10,2,3,136562.82666666666,191252.78333333333,174436.85881877024,9.46397433028839,2.0,3,5,3,3,4,3,3.7142857142857144,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160,21.0,2205,1,6,5,6,6,1973,567.0,4,4,2,5,312.0,5,0.0,213.0,525.0,525,567,1092,0.0,1,1,3,1,6,8,0,1973.0,2,1.0,264.0,5,3,144,0,0,2,2007,5,0.49501359927470534,0.25,0.2415370539798719,34,34,2,1,105608.33333333333,126883.29571106094,174436.85881877024,7.698936199813447,1.5,3,3,3,0,3,3,3.0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,64.0,7980,1,6,5,6,7,2007,1.0,3,4,2,5,935.0,5,0.0,233.0,1168.0,1187,0,1187,1.0,2,0,3,1,6,8,0,1992.0,4,2.0,420.0,5,3,483,21,0,3,2010,5,0.1487282295451698,0.5,0.35353535353535354,18,3,3,4,191218.9263803681,191252.78333333333,174436.85881877024,8.984818995876008,3.0,3,5,3,0,4,3,3.4285714285714284,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,60.0,7890,1,6,5,6,6,1950,1.0,4,4,2,2,238.0,5,0.0,618.0,856.0,856,0,856,1.0,1,0,2,1,4,8,1,1939.0,2,2.0,399.0,5,3,0,0,0,3,2010,5,0.10847801292611836,0.3333333333333333,0.46557759626604434,71,60,1,1,134386.325,191252.78333333333,174436.85881877024,8.973478148521036,2.0,3,3,3,4,3,3,3.5714285714285716,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60,64.0,8010,1,6,5,7,5,2003,1.0,4,4,2,6,0.0,5,0.0,840.0,840.0,840,880,1720,0.0,2,1,3,1,7,8,1,2002.0,4,2.0,400.0,5,3,138,48,0,7,2008,5,0.21470478092622644,0.5,0.23242300987797793,6,5,4,4,191218.9263803681,191252.78333333333,174436.85881877024,8.988570876215118,2.5,4,5,3,4,4,4,4.428571428571429,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20,72.0,10007,1,6,5,5,7,2006,54.0,4,4,2,5,806.0,5,0.0,247.0,1053.0,1053,0,1053,1.0,1,1,3,1,5,8,0,1959.0,3,1.0,312.0,5,3,0,0,0,8,2008,5,0.1052158273381295,0.25,0.29601518026565465,49,2,2,4,144279.99071925753,191252.78333333333,174436.85881877024,9.211140052146748,2.5,4,5,3,0,3,4,3.4285714285714284,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,65.0,8450,1,6,5,7,5,2004,266.0,4,4,3,7,946.0,5,0.0,490.0,1436.0,1436,0,1436,1.0,2,0,3,1,8,8,0,2004.0,2,2.0,484.0,5,3,139,98,0,4,2008,5,0.1699207194414862,0.5,0.336812804453723,4,4,4,4,201812.56818181818,191252.78333333333,174436.85881877024,9.042040056544483,3.0,4,5,3,0,4,4,3.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,78.0,11679,1,6,5,5,5,1962,96.0,4,4,5,5,612.0,4,1164.0,0.0,1776.0,1560,0,1560,0.0,2,0,3,1,6,6,1,1962.0,4,2.0,528.0,5,3,453,253,144,5,2006,5,0.13356164383561644,0.5,0.3382447149263293,44,44,2,1,129453.84946236559,191252.78333333333,174436.85881877024,9.365633256382218,2.0,3,5,3,2,3,3,3.4285714285714284,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,60.0,19800,1,6,5,6,8,1990,1.0,4,4,2,2,425.0,5,0.0,1411.0,1836.0,1836,1836,3672,0.0,3,1,5,1,7,8,2,1993.0,2,2.0,836.0,5,3,684,80,32,12,2006,5,0.18544517953638706,0.5,0.22760686087666757,71,16,1,2,129453.84946236559,191252.78333333333,174436.85881877024,9.893487720457795,3.5,4,4,3,4,3,3,3.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
190,56.0,7745,1,6,5,4,6,1950,1.0,4,4,2,6,0.0,5,0.0,938.0,938.0,1084,867,1951,0.0,2,0,4,2,9,8,0,1993.0,2,2.0,576.0,5,2,0,6,28,4,2006,5,0.25187193390136847,0.4,0.29508196721311475,106,56,1,1,122343.4449339207,126883.29571106094,174436.85881877024,8.954931860074698,2.0,2,4,3,0,3,4,2.857142857142857,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60,74.0,11075,3,6,5,5,4,1969,232.0,4,4,4,5,562.0,3,193.0,29.0,784.0,1168,800,1968,0.0,2,1,4,1,7,6,1,1969.0,3,2.0,530.0,5,3,305,189,0,9,2008,5,0.17768147345612134,0.4,0.2691721686135094,39,39,2,1,162511.82300884955,191252.78333333333,174436.85881877024,9.312535884290853,2.5,3,5,3,1,3,3,3.2857142857142856,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160,72.5,4447,1,6,5,7,5,2003,1.0,4,4,2,6,0.0,5,0.0,530.0,530.0,530,550,1080,0.0,2,1,2,1,4,8,0,2003.0,3,2.0,496.0,5,3,0,50,0,7,2006,5,0.24280575539568344,0.6666666666666666,0.4588344125809436,3,3,4,4,229707.32417582418,218986.94964028776,174436.85881877024,8.400209835930418,2.5,4,5,3,0,4,4,3.857142857142857,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,88.0,12216,1,6,5,6,5,2005,1.0,4,4,4,7,918.0,5,0.0,408.0,1326.0,1326,0,1326,1.0,2,0,3,1,6,8,0,2005.0,4,2.0,388.0,5,3,120,23,0,6,2007,5,0.10853728411230253,0.5,0.292388847023361,2,2,4,4,191218.9263803681,191252.78333333333,174436.85881877024,9.41058370340406,3.0,4,5,3,0,4,3,3.5714285714285716,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,70.0,11250,1,6,5,7,5,2001,1.0,4,4,2,6,0.0,5,0.0,944.0,944.0,944,926,1870,0.0,2,1,3,1,6,8,0,2001.0,3,2.0,608.0,5,3,256,43,0,5,2009,5,0.1662074482268243,0.5,0.324959914484233,8,8,3,3,201812.56818181818,191252.78333333333,174436.85881877024,9.328212292571072,2.5,4,5,3,0,4,4,3.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,82.0,9303,1,6,5,6,5,1997,42.0,4,4,2,5,742.0,5,0.0,130.0,872.0,888,868,1756,1.0,2,1,3,1,7,8,0,1996.0,4,2.0,422.0,5,3,144,122,0,7,2007,5,0.18873602751504728,0.5,0.24018212862834376,11,10,3,3,246599.54166666666,191252.78333333333,174436.85881877024,9.1381996941985,3.5,3,5,3,0,5,4,3.7142857142857144,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
